Date,ndvi,evi,savi,ndvi_smooth,evi_smooth,savi_smooth,ndvi_normalized,evi_normalized,savi_normalized,field_id,Temperature_C,cycle_id,growth_stage
2023-10-08,0.3456241457697813,0.2466807770414943,0.2438048790730854,0.320551631705921,0.25152070355044,0.2341060328540249,0.2967366869247355,0.2900560036698003,0.2946609468766951,Field_1,25.50357142857143,Field_1_2023,Senescence
2023-10-15,0.3188535820491367,0.296948542564323,0.2450986259002163,0.2803633157296649,0.2133343316397747,0.1988508884646987,0.242158291436969,0.2300261331730585,0.2314776043344385,Field_1,25.062142857142856,Field_1_2023,Senescence
2023-10-22,0.1766122193700766,0.0963736753135069,0.1076491604207943,0.2190477683913039,0.1692738140771608,0.1529502506356916,0.158887716124505,0.1607619682115163,0.1492156884327052,Field_1,21.657857142857143,Field_1_2023,Senescence
2023-10-29,0.1616775037546983,0.1144992243536526,0.1061029655860639,0.1776702168068037,0.1164635099017499,0.1136541125577151,0.1026942598963673,0.0777429338827267,0.0787901832823051,Field_1,22.928571428571427,Field_1_2023,Senescence
2023-11-05,0.1947209272956361,0.1385176300380904,0.1272102116662871,0.1997485808412566,0.1409941312571252,0.1314438380126584,0.1326781409006668,0.1163056448575418,0.1106724613617755,Field_1,22.946428571428573,Field_1_2023,Senescence
2023-11-12,0.2428473114734352,0.1699655393796327,0.1610183367856239,0.2428473114734353,0.1699655393796327,0.161018336785624,0.1912090723000695,0.161849376578665,0.1636751002349145,Field_1,20.56357142857143,Field_1_2023,Senescence
2023-11-19,0.2909736956512343,0.2014134487211751,0.1948264619049608,0.2954401915082025,0.2155118021800664,0.198856578625948,0.2626336875557593,0.2334491678318624,0.2314878020917748,Field_1,19.79214285714286,Field_1_2023,Senescence
2023-11-26,0.3524995673999376,0.2751564184393915,0.2407249371872592,0.4034269526685305,0.2807076460605698,0.2615630827432202,0.4092868631089097,0.3359385604934188,0.3438687495505678,Field_1,18.068571428571428,Field_1_2023,Senescence
2024-06-02,0.1479528325458284,0.1143137950996191,0.119588710639662,0.1429275022314766,0.1111413702006721,0.1149653007542205,0.0555113518707836,0.0693764056938564,0.0811400602830144,Field_1,38.64714285714285,Field_1_2024,Vegetative
2024-06-09,0.140641439515216,0.1102398838660017,0.1125032868823975,0.140641439515216,0.1102398838660017,0.1125032868823975,0.0524067272552206,0.0679592480740791,0.0767277037744342,Field_1,36.88642857142857,Field_1_2024,Vegetative
2024-06-16,0.1333300464846036,0.1061659726323844,0.105417863125133,0.1331606912979547,0.1329097666833991,0.1057706532851844,0.0422473755922319,0.1035968345116791,0.064661654913973,Field_1,38.77214285714285,Field_1_2024,Vegetative
2024-06-23,0.1255105878940443,0.1823234435518112,0.0993908098480224,0.1255105878940444,0.1823234435518112,0.0993908098480225,0.0318580283663464,0.1812762912068082,0.0532278672997544,Field_1,38.43857142857143,Field_1_2024,Vegetative
2024-06-30,0.1176911293034851,0.2584809144712381,0.0933637565709119,0.1176911293034852,0.2584809144712381,0.093363756570912,0.0212386855775643,0.3009976181594664,0.0424263409317786,Field_1,37.01,Field_1_2024,Vegetative
2024-07-07,0.1098716707129259,0.3346383853906649,0.0873367032938014,0.109871670712926,0.3346383853906649,0.0873367032938015,0.0106193427887821,0.4207189451121245,0.0316248145638027,Field_1,33.85857142857143,Field_1_2024,Vegetative
2024-07-14,0.1020522121223667,0.4107958563100918,0.0813096500166909,0.1020522121223668,0.4107958563100918,0.0813096500166909,0.0,0.5404402720647827,0.0208232881958268,Field_1,34.332142857142856,Field_1_2024,Vegetative
2024-07-21,0.0942327535318075,0.4869533272295187,0.0752825967395804,0.1175683698638602,0.4593576708193218,0.0911095516863107,0.021071970125997,0.6167805811911828,0.0383864142245909,Field_1,35.21357142857143,Field_1_2024,Vegetative
2024-07-28,0.1564201439374062,0.480323828918355,0.1167364083026605,0.1564201439374062,0.480323828918355,0.1167364083026606,0.0738352531667732,0.6497398724913248,0.0843141926500951,Field_1,34.050714285714285,Field_1_2024,Vegetative
2024-08-04,0.2186075343430048,0.4736943306071914,0.1581902198657407,0.2186075343430049,0.4736943306071914,0.1581902198657408,0.1582898491223286,0.6393181459652086,0.1586066234723395,Field_1,32.75642857142857,Field_1_2024,Vegetative
2024-08-11,0.2807949247486035,0.4670648322960278,0.1996440314288209,0.2807949247486036,0.4670648322960278,0.199644031428821,0.2427444450778839,0.6288964194390924,0.2328990542945837,Field_1,31.36142857142857,Field_1_2024,Vegetative
2024-08-18,0.3429823151542022,0.4604353339848642,0.2410978429919011,0.3429823151542023,0.4604353339848642,0.2410978429919012,0.3271990410334394,0.6184746929129762,0.3071914851168279,Field_1,29.357857142857146,Field_1_2024,Vegetative
2024-08-25,0.4051697055598009,0.4538058356737006,0.2825516545549813,0.405169705559801,0.4538058356737005,0.2825516545549814,0.4116536369889947,0.6080529663868599,0.3814839159390722,Field_1,29.818571428571428,Field_1_2024,Vegetative
2024-09-01,0.4673570959653996,0.4471763373625369,0.3240054661180614,0.4673570959653997,0.447176337362537,0.3240054661180615,0.4961082329445502,0.5976312398607437,0.4557763467613164,Field_1,28.69214285714286,Field_1_2024,Vegetative
2024-09-08,0.5295444863709983,0.4405468390513733,0.3654592776811416,0.5259791120067829,0.4524933492948164,0.362082886378666,0.5757208143148947,0.605989707077034,0.5240176978924614,Field_1,28.83428571428572,Field_1_2024,Vegetative
2024-09-15,0.5810357536839508,0.4697568714705388,0.3967839153367946,0.5810357536839508,0.4697568714705389,0.3967839153367946,0.6504913811000285,0.6331283680357309,0.5862079693325073,Field_1,28.615714285714287,Field_1_2024,Vegetative
2024-09-22,0.6325270209969032,0.4989669038897044,0.4281085529924475,0.6325270209969033,0.4989669038897044,0.4281085529924476,0.7204199332999515,0.6790472227368342,0.6423471610814541,Field_1,28.742142857142856,Field_1_2024,Vegetative
2024-09-29,0.6840182883098557,0.52817693630887,0.4594331906481005,0.7128121077840279,0.5360849246663063,0.481626840470684,0.8294523998762121,0.7373976202432402,0.7382612283355976,Field_1,29.782857142857143,Field_1_2024,Peak
2024-10-06,0.8218910140453248,0.5811109338003444,0.557338777771504,0.6851837749877238,0.4958597160990673,0.4606242596860239,0.7919312936194778,0.6741626507979926,0.7006209554343082,Field_1,29.23,Field_1_2024,Senescence
2024-10-13,0.5496420226079903,0.3782912781879876,0.3651008106384669,0.5281266244375488,0.3686943258479423,0.3569318011479702,0.5786372784640887,0.4742556806804523,0.514786058418764,Field_1,27.57928571428572,Field_1_2024,Senescence
2024-10-20,0.2128468366593308,0.146680765555495,0.1483558150339395,0.3192105936278074,0.2230472855293284,0.2150368133903935,0.2949154683736849,0.2452951240448486,0.2604855932863444,Field_1,27.525,Field_1_2024,Senescence
2024-10-27,0.1951429216161008,0.1441698128445025,0.1316538144987738,0.1945891011957729,0.1431677704598206,0.1340464201598087,0.1256712257373477,0.1197226565639617,0.115336740636364,Field_1,26.460714285714285,Field_1_2024,Senescence
2024-11-03,0.175777545311887,0.1386527329794645,0.1221296309467126,0.1771848559329349,0.1329294454918918,0.1229985973059726,0.1020351076755091,0.1036277700592643,0.0955371230823529,Field_1,26.430714285714288,Field_1_2024,Senescence
2024-11-10,0.1606341008708167,0.1159657906517085,0.1152123464724311,0.1648760723332872,0.1217181253513664,0.114101854660633,0.0853189641159778,0.0860033123677159,0.0795926149032578,Field_1,24.69,Field_1_2024,Senescence
2024-11-17,0.1582165708171577,0.1105358524229262,0.1049635865627551,0.1582165708171578,0.1105358524229262,0.1049635865627552,0.0762749198790052,0.0684245175734924,0.0632152511603937,Field_1,22.69214285714286,Field_1_2024,Senescence
2024-11-24,0.1557990407634988,0.105105914194144,0.0947148266530792,0.1721769638224196,0.1108234444890765,0.106390785044083,0.0952340584270347,0.0688766190333347,0.065773038742419,Field_1,20.455714285714286,Field_1_2024,Senescence
2025-06-01,0.2039990158984569,0.1227402412139524,0.1360224280094429,0.1989489671296538,0.1130136211778896,0.1307543485619652,0.1315922125075716,0.0723196280550353,0.1094367765022458,Field_1,34.76,Field_1_2025,Vegetative
2025-06-08,0.1777549835791526,0.1124152326789082,0.1188671715123839,0.1705101691295463,0.1072827656511472,0.1150025390645741,0.0929704408124451,0.0633105890211437,0.0812067978034393,Field_1,33.825714285714284,Field_1_2025,Vegetative
2025-06-15,0.1297765079110292,0.0866928230605812,0.0901180176718955,0.1571539819578032,0.1050394757577553,0.1080760250838522,0.0748318538137087,0.0597840847985901,0.0687932816188288,Field_1,39.11928571428571,Field_1_2025,Vegetative
2025-06-22,0.1639304543832277,0.1160103715337766,0.1152428860672772,0.1639304543832277,0.1160103715337766,0.1152428860672773,0.0840347522945825,0.0770305897613689,0.0816375413804077,Field_1,33.16642857142857,Field_1_2025,Vegetative
2025-06-29,0.1980844008554262,0.145327920006972,0.1403677544626589,0.1980844008554263,0.145327920006972,0.140367754462659,0.1304180742314604,0.1231184622161052,0.1266656697188961,Field_1,32.47928571428572,Field_1_2025,Vegetative
2025-07-06,0.2322383473276247,0.1746454684801674,0.1654926228580406,0.2322383473276248,0.1746454684801674,0.1654926228580407,0.1768013961683382,0.1692063346708415,0.1716937980573845,Field_1,31.14714285714286,Field_1_2025,Vegetative
2025-07-13,0.2663922937998232,0.2039630169533628,0.1906174912534223,0.2663922937998232,0.2039630169533628,0.1906174912534224,0.223184718105216,0.2152942071255777,0.2167219263958728,Field_1,29.889285714285712,Field_1_2025,Vegetative
2025-07-20,0.3005462402720217,0.2332805654265582,0.2157423596488041,0.3005462402720217,0.2332805654265582,0.2157423596488041,0.2695680400420938,0.261382079580314,0.2617500547343612,Field_1,29.990714285714287,Field_1_2025,Peak
2019-06-02,0.159791184597455,0.1076849908031647,0.1086173594846933,0.1861232121836875,0.1283720293194881,0.1243942276274324,0.1006983538705608,0.0901451899874918,0.1042272014545686,Field_2,36.88071428571429,Field_2_2019,Vegetative
2019-06-09,0.1546463826151305,0.1066036464796179,0.1082833774451914,0.1523041367523878,0.1073726607802674,0.1055524634819841,0.053151279150433,0.0558987734731084,0.0672968439981269,Field_2,38.03857142857142,Field_2_2019,Vegetative
2019-06-16,0.1424748430445782,0.1078293450580198,0.0997566535160678,0.1669750657833189,0.1209440300703022,0.117174452209004,0.0737775011849294,0.0780313801993053,0.0900762501476973,Field_2,37.85642857142857,Field_2_2019,Vegetative
2019-06-23,0.203803971690248,0.148399098673269,0.1434833256657528,0.2107072819895933,0.1603886166912857,0.1455865304359075,0.1352617057386731,0.1423588260525894,0.1457646770327887,Field_2,34.16214285714286,Field_2_2019,Vegetative
2019-06-30,0.2858430312339537,0.2249374063425682,0.1935196121259019,0.2858430312339537,0.2249374063425682,0.1935196121259019,0.2408969142094536,0.2476269788433963,0.2397147884520505,Field_2,36.35928571428571,Field_2_2019,Vegetative
2019-07-07,0.3678820907776594,0.3014757140118674,0.243555898586051,0.3377220756054448,0.2715586369601133,0.2251170671190292,0.3138349460060645,0.3236583166028902,0.3016466382832096,Field_2,36.86857142857144,Field_2_2019,Vegetative
2019-07-14,0.3594411048047214,0.2882627905259044,0.2382756906451346,0.3594411048047214,0.2882627905259044,0.2382756906451346,0.3443702664137565,0.3508999643441482,0.3274378893944391,Field_2,34.61142857142857,Field_2_2019,Vegetative
2019-07-21,0.3510001188317834,0.2750498670399414,0.2329954827042183,0.3510001188317834,0.2750498670399414,0.2329954827042183,0.3325028754325297,0.3293519220671703,0.3170885417857392,Field_2,30.457857142857144,Field_2_2019,Vegetative
2019-07-28,0.3425591328588454,0.2618369435539784,0.227715274763302,0.3425591328588455,0.2618369435539784,0.227715274763302,0.320635484451303,0.3078038797901922,0.3067391941770394,Field_2,31.55642857142857,Field_2_2019,Vegetative
2019-08-04,0.3341181468859074,0.2486240200680154,0.2224350668223856,0.3341181468859074,0.2486240200680154,0.2224350668223856,0.3087680934700761,0.2862558375132144,0.2963898465683394,Field_2,30.18928571428572,Field_2_2019,Vegetative
2019-08-11,0.3256771609129694,0.2354110965820524,0.2171548588814693,0.3256771609129694,0.2354110965820524,0.2171548588814693,0.2969007024888494,0.2647077952362363,0.2860404989596395,Field_2,30.34928571428572,Field_2_2019,Vegetative
2019-08-18,0.3172361749400314,0.2221981730960894,0.2118746509405529,0.3172361749400314,0.2221981730960894,0.2118746509405529,0.2850333115076226,0.2431597529592584,0.2756911513509395,Field_2,29.31,Field_2_2019,Vegetative
2019-08-25,0.3087951889670934,0.2089852496101265,0.2065944429996366,0.3089013056366232,0.2106469876618088,0.2004034299418255,0.2733151125770607,0.224321724240518,0.2532072539475649,Field_2,28.513571428571428,Field_2_2019,Vegetative
2019-09-01,0.300672553002745,0.2007575402792107,0.1827411958852871,0.300672553002745,0.2007575402792107,0.1827411958852871,0.2617461056971638,0.2081937090800152,0.2185888067495154,Field_2,29.96642857142857,Field_2_2019,Vegetative
2019-09-08,0.2925499170383966,0.1925298309482949,0.1588879487709377,0.2925499170383965,0.1925298309482949,0.1588879487709377,0.2503262908679317,0.19477570747775,0.1718358097567912,Field_2,29.73071428571429,Field_2_2019,Vegetative
2019-09-15,0.2844272810740482,0.1843021216173792,0.1350347016565883,0.3169919442596359,0.2312236095714459,0.1726530981349313,0.2846899415526012,0.257878712540442,0.1988158675968848,Field_2,29.830714285714286,Field_2_2019,Vegetative
2019-09-22,0.3739986346664631,0.3168388761486639,0.2240366439772681,0.373998634666463,0.3168388761486638,0.2240366439772681,0.3648370577511719,0.3975027242680912,0.2995289802697964,Field_2,28.51,Field_2_2019,Vegetative
2019-09-29,0.4635699882588781,0.4493756306799486,0.313038586297948,0.4464357427221845,0.3951814362291113,0.2894662641658616,0.466678179819452,0.5252661824076608,0.4277727711988802,Field_2,27.583571428571428,Field_2_2019,Vegetative
2019-10-06,0.5017386052412122,0.4193298018587215,0.3313235622223687,0.5017386052412122,0.4193298018587214,0.3313235622223687,0.5444298422435396,0.5646480802941932,0.5098141855513183,Field_2,24.43,Field_2_2019,Peak
2019-10-13,0.5399072222235463,0.3892839730374943,0.3496085381467895,0.4173213126028345,0.3102896256304874,0.2696217607542892,0.4257454823206465,0.3868220049558126,0.388877018185647,Field_2,24.983571428571427,Field_2_2019,Senescence
2019-10-20,0.2103181103437448,0.1222551019952466,0.1279331818937093,0.3062290754857732,0.2136469247761953,0.1924095196035175,0.2695581581059088,0.2292141140161607,0.2375389776657083,Field_2,24.917857142857144,Field_2_2019,Senescence
2019-10-27,0.1684618938900284,0.1294016992958452,0.0996868387700538,0.1892770110889987,0.1265005342658363,0.1130489876925051,0.1051323577660164,0.0870930982547207,0.0819902302775793,Field_2,23.720714285714283,Field_2_2019,Senescence
2019-11-03,0.189051029033223,0.1278448015064171,0.1115269424137522,0.1890510290332231,0.1278448015064171,0.1115269424137522,0.1048146440037582,0.0892853706433685,0.0790069811627233,Field_2,24.06,Field_2_2019,Senescence
2019-11-10,0.2096401641764177,0.1262879037169891,0.1233670460574506,0.1971748088466456,0.1229846988507784,0.1166064032770144,0.1162360669986985,0.081359365652466,0.0889628591748995,Field_2,21.61285714285714,Field_2_2019,Senescence
2019-11-17,0.192833233330296,0.1148213913289291,0.1149252213598403,0.192833233330296,0.114821391328929,0.1149252213598403,0.1101321385841475,0.0680463925025301,0.0856676980280309,Field_2,19.650714285714287,Field_2_2019,Senescence
2019-11-24,0.1760263024841743,0.1033548789408691,0.1064833966622301,0.2083345694746599,0.1264385773162189,0.1255104119592225,0.1319258505209248,0.0869920569544267,0.1064149523489161,Field_2,19.435,Field_2_2019,Senescence
2020-06-07,0.2192361942167319,0.1654667226779308,0.153041579000653,0.2131763496142376,0.1448494964457191,0.1418776959777891,0.1387330289886683,0.1170171505063536,0.1384952631271822,Field_2,29.96214285714285,Field_2_2020,Vegetative
2020-06-14,0.2034793662194365,0.1264715873516449,0.1247170616049112,0.2034793662194365,0.1264715873516448,0.1247170616049112,0.125099800162852,0.0870458907361539,0.1048599646128028,Field_2,34.99214285714286,Field_2_2020,Vegetative
2020-06-21,0.1877225382221411,0.087476452025359,0.0963925442091695,0.1946289121309045,0.1025889783601631,0.1076924040781436,0.1126567278290345,0.0480973969543121,0.0714911843232504,Field_2,35.70142857142857,Field_2_2020,Vegetative
2020-06-28,0.1926848319511359,0.0938188957034857,0.1019676064203501,0.1926848319511359,0.0938188957034856,0.1019676064203501,0.1099234974142306,0.0337948762396918,0.0602704290778246,Field_2,35.315,Field_2_2020,Vegetative
2020-07-05,0.1976471256801307,0.1001613393816123,0.1075426686315307,0.1976471256801307,0.1001613393816122,0.1075426686315306,0.1169001089184402,0.044138328592293,0.0711976988765253,Field_2,35.90071428571429,Field_2_2020,Vegetative
2020-07-12,0.2026094194091255,0.1065037830597389,0.1131177308427112,0.2026094194091255,0.1065037830597389,0.1131177308427112,0.1238767204226498,0.0544817809448943,0.082124968675226,Field_2,33.11142857142857,Field_2_2020,Vegetative
2020-07-19,0.2075717131381203,0.1128462267378656,0.1186927930538918,0.2075717131381203,0.1128462267378655,0.1186927930538918,0.1308533319268595,0.0648252332974956,0.0930522384739268,Field_2,33.11642857142857,Field_2_2020,Vegetative
